id,sentiment
"2653_10",0.9858568628426282
"10545_10",0.7120040107536333
"12306_10",0.7190718372797226
"4696_2",0.03874342088985857
"7982_10",0.9985659267545108
"11066_3",0.5381837834406685
"10034_1",0.049843714943962024
"6035_3",0.05661211553899201
"9518_9",0.822627525295316
"1266_8",0.8874674934739331
"11336_9",0.7667316056373189
"4159_10",0.9215662558819105
"9375_8",0.5464579112872034
"5204_1",0.032039911080367356
"3360_10",0.9544627157036398
"5659_1",0.4448180423483939
"8839_4",0.33649874175805516
"4529_7",0.7835971286556644
"3283_2",0.35602465733511907
"5376_7",0.8124310164302058
"5379_8",0.997132569573916
"5266_4",0.19062160554841792
"7463_9",0.8552111865051021
"3595_1",0.0955284254442387
"3141_10",0.7305508764858931
"9986_2",0.3077215777010733
"4279_1",0.24553271243285094
"1427_4",0.2413536732342032
"8357_10",0.9197478150374712
"715_4",0.643908925135714
"8482_9",0.7241685665189235
"3091_10",0.9294298508070361
"5735_7",0.45411065457268324
"3100_4",0.07920264405078832
"11447_8",0.7455066960221413
"4577_1",0.1681171359101543
"10287_10",0.8166662604853316
"3384_3",0.0020653526953978776
"3820_9",0.6462180765988039
"8883_3",0.08372979298307322
"11279_10",0.9724381483911455
"3093_8",0.913169304203253
"10465_3",0.033759682540739966
"4423_10",0.9091201745959521
"601_3",0.005934939754199631
"1902_10",0.9730918540626758
"1509_8",0.38931623207752175
"3019_9",0.8805203576176899
"11994_9",0.894299143235184
"4246_2",0.24252062455083823
"842_10",0.9922611005111875
"4917_8",0.7767207240609182
"68_1",0.12242665285832234
"6613_2",0.05974783329421865
"7230_10",0.7644786605515149
"6183_4",0.3669580657829661
"338_10",0.9710723506418981
"6182_8",0.9823645950922678
"2409_1",0.002407023734407586
"9965_8",0.9623053061112496
"1336_10",0.6597660594537074
"4456_2",0.02723921870751109
"12437_8",0.9213686833122077
"8437_10",0.9292644052513802
"409_4",0.19933908207825501
"2303_10",0.7497652080334531
"2144_9",0.7168570286299687
"2302_8",0.7867171141352998
"385_9",0.5713449540827924
"3617_8",0.984196569953267
"5450_7",0.7958725625143753
"6882_4",0.005367235967325326
"2980_4",0.6751947695980451
"9828_4",0.07348128678903834
"10745_8",0.9786981256056643
"3478_1",0.00013349545820514396
"2167_2",0.04055549524053917
"5562_2",0.007807268906096815
"8771_7",0.5134729889366755
"8372_10",0.9507873111484596
"10749_8",0.7079813966068083
"7394_10",0.7652416679986523
"3711_7",0.9311391371374425
"5375_1",0.18444752430508113
"7881_7",0.9370871606291746
"7023_2",0.042069131518007494
"206_10",0.9667458842266751
"4760_9",0.909322953463633
"12026_1",0.011882806555830629
"12182_10",0.860217295172506
"1821_8",0.9699031706498272
"10828_1",0.0712402069383002
"2446_10",0.8884011849782567
"5327_10",0.723232147960065
"5727_3",0.005329183741973625
"11460_4",0.3416238557058557
"6484_10",0.7979948760031664
"3555_4",0.2816596107531224
"10641_8",0.9776177872047105
"650_3",0.18774289754003642
"1467_10",0.9526242701935528
"7651_3",0.015405226938920439
"11459_4",0.3880520740360979
"9255_10",0.8499415927831091
"7888_10",0.8212590071816522
"4118_2",0.06387385721708569
"2540_9",0.517933841449886
"2152_7",0.9365930297096525
"2614_10",0.8209878523793157
"2892_10",0.8633277769108045
"3878_1",0.0072338243514709155
"273_10",0.9315850826066725
"5565_10",0.7778830803862363
"444_10",0.8376102675197322
"11062_10",0.816111163614
"5184_1",0.03585971920982051
"12140_3",0.07350464090391759
"3254_8",0.9389700494966536
"11537_7",0.23635737565483877
"7606_10",0.760106381941059
"6120_2",0.06678346240875363
"7416_10",0.8382023736759596
"10759_3",0.4998791732545193
"12255_9",0.9864535454609481
"1114_10",0.8906409131574928
"6827_8",0.8366349264347157
"10246_2",0.07359856898472084
"204_9",0.8960396279487627
"5816_10",0.8444443199962027
"2693_9",0.6872503119144464
"2578_2",0.14165363017032664
"4958_3",0.2770725919765328
"7873_10",0.6405245852745248
"8795_2",0.04364180497846414
"1431_3",0.004122904673076644
"11635_7",0.14769655847835236
"1327_3",0.04203399828108022
"10813_7",0.6287970990703895
"9764_4",0.46592248994026325
"5861_8",0.7502132596908221
"8995_3",0.03290376464668506
"2243_1",0.01984494088418666
"11708_7",0.8807689009401934
"1998_2",0.04466328067599395
"11887_8",0.9454194506448735
"4836_10",0.7559228959083027
"1603_4",0.6098377254707117
"9860_4",0.6349668795936491
"1728_1",0.23214257489413895
"12108_1",0.11911002971576228
"9756_4",0.9211730873667243
"1325_3",0.47230058058827273
"5174_1",0.2700962001582339
"9917_2",0.16634830746400156
"6101_1",0.1391591284079059
"2010_10",0.9800329694307751
"1132_8",0.7085710317178469
"8516_1",0.16940586065536337
"3563_1",0.09621760574950033
"2362_10",0.9470386010677362
"10971_1",0.30160662683226147
"8672_9",0.9750171173258003
"2863_2",0.02073826425532722
"2750_1",0.10085946583505645
"8599_4",0.10018579018091361
"12115_7",0.8582812608841587
"4921_2",0.000728127179833965
"2975_2",0.013806700869397377
"4245_8",0.9898693004992282
"10778_10",0.9889703026712955
"7816_7",0.5956289506945307
"9131_1",0.7211811377772585
"5541_3",0.004982695059548009
"7956_1",0.29406940301362583
"780_3",0.1355565226538132
"1052_10",0.9705984193209823
"6842_8",0.9190183227305363
"8279_10",0.9950799376551768
"9653_3",0.078203185399116
"3025_1",0.04048456026415885
"1174_1",0.04260905115075205
"1039_10",0.8012511651483708
"4609_10",0.9781267817933006
"2150_1",0.09838849979941432
"6289_7",0.13691327803251757
"2963_2",0.0012480209046874776
"8801_1",0.10116593043795331
"5196_7",0.951956412793139
"5723_2",0.1219889682945823
"10530_10",0.9482108693077221
"9473_1",0.012176066622795152
"3355_3",0.0007766560304420766
"5388_3",0.3904254830485536
"12102_2",0.010154157205408309
"11038_10",0.9121131956720815
"9672_1",0.0251089167762772
"6875_8",0.8902727725903103
"4754_8",0.2706085959779581
"6814_3",0.8805202362229614
"8937_3",0.3676955861489815
"7077_4",0.7347569026495928
"1782_1",0.009752031360012696
"631_4",0.2253636511934298
"7876_1",0.004955977343434602
"74_4",0.11492196690485257
"2846_9",0.6465971720465156
"4190_1",0.005475973041117827
"7843_4",0.20978634219160064
"7528_7",0.14790467923663808
"2396_8",0.9320536224679407
"790_1",0.0003723481987856762
"2020_7",0.9582768171877171
"2526_1",0.010762015143261089
"8104_8",0.9394072150765849
"12372_2",0.014390333529418564
"417_1",0.01375993776350406
"1318_2",0.004215920813574123
"4530_1",0.20774800708840846
"2370_4",0.8492746337662476
"1886_10",0.9317995786684937
"9386_1",0.0598079620539956
"7863_1",0.0010891434140249475
"3864_10",0.9881007655548149
"6559_2",0.004349005541922227
"7855_7",0.9183955438125603
"1672_1",0.06075927336660299
"8453_2",0.28932166049344604
"8373_3",0.1751545597964959
"9770_10",0.934740240339214
"12009_1",0.07234841158176333
"2770_3",0.05787017506254259
"4618_7",0.9630387933735232
"9797_10",0.867971856207664
"6605_1",0.3237176519664118
"10176_1",0.028379854423687543
"8949_10",0.9782218487846588
"5401_7",0.6128521427985371
"3295_7",0.9749212131688875
"4791_1",0.05326438548257346
"4016_1",0.08289995727465652
"4314_10",0.19694521185280364
"2903_1",0.11531633873366486
"3835_9",0.7411936430979066
"7532_1",0.04198132614868869
"729_10",0.5422773070480348
"5753_1",0.2398091355031973
"11976_2",0.001139338998414926
"3027_1",0.10344912082000628
"9721_9",0.9744455421490474
"11295_3",0.09891059060646905
"3241_1",0.04311269117577
"5389_9",0.9466335301000515
"9889_1",0.06619915039754456
"3522_4",0.0022380757337953625
"10865_8",0.979023183605689
"1015_8",0.7944680271089458
"5048_10",0.9046084128632602
"2671_2",0.023390337410813963
"2841_4",0.096442980884529
"4928_1",0.01407375818310067
"10499_1",0.027256193426624418
"9409_10",0.9606785444528755
"974_10",0.4175381843292023
"11582_7",0.8648600079307529
"9988_10",0.9730502141386597
"3463_8",0.8936820980036222
"5194_1",0.9034401823361593
"3377_4",0.2976254592283358
"4352_1",0.34282896032751586
"10862_1",0.025635304335717094
"1545_7",0.8602789005857716
"9801_10",0.9507218218812566
"1905_2",0.002173813396866746
"12276_9",0.802442529839403
"7544_1",0.03862077906643795
"10056_1",0.3939933298571119
"3623_1",0.1539589021635388
"4013_7",0.8048511092024077
"1294_4",0.6210945454777683
"10285_9",0.9742506305919643
"7793_10",0.9814313167439964
"3809_9",0.981883705674843
"4586_3",0.020904382912407236
"7511_1",0.39715237295821015
"10873_4",0.024444655317125
"4888_8",0.9227972844188601
"4349_10",0.618176782167496
"1531_3",0.22570139994368785
"8884_3",0.006757439147526696
"7336_3",0.5014442635390651
"9688_10",0.9777343572042019
"7208_1",0.029155402586012357
"4355_8",0.9237128260670526
"6098_2",0.018562386895417053
"9106_10",0.8229634190729973
"6422_1",0.007745832137266101
"2054_9",0.7071268253795606
"550_8",0.9700803200239467
"402_8",0.8849033027125482
"11832_10",0.9978463446639028
"10256_10",0.9620677979803494
"6131_1",0.0002487344807007591
"11907_4",0.431018080852612
"4459_4",0.5266232597765076
"8555_7",0.9356455123295733
"5079_2",0.0010890383209041143
"10304_2",0.04930758547315843
"10489_1",0.0011961746948384658
"566_3",0.7149346492564718
"1999_1",0.010719250400631855
"590_1",0.18157988979074996
"11159_1",0.13188624858752246
"10612_9",0.835360084246393
"10810_2",0.16328994322685694
"11658_4",0.15243707876498494
"1950_9",0.970912284205729
"8977_4",0.42521236517101046
"9040_1",0.08508345498665357
"2891_10",0.4149543314800428
"2966_10",0.7222944010646807
"8665_4",0.4891711788922494
"6600_1",0.007493932297866266
"9308_1",0.5602017563730821
"7870_10",0.9248583567990033
"10511_1",0.10598076096456968
"7235_8",0.6280449294839239
"132_9",0.9757143465395757
"1575_8",0.9298792102904502
"3328_8",0.8259870020257091
"3273_1",0.0211395729542901
"9475_4",0.1913302711874494
"10938_7",0.4826276462920196
"8143_7",0.8783102939886454
"9003_10",0.9267960884409039
"9854_10",0.977938916847013
"9932_2",0.044294665657435645
"1017_7",0.3392417098044561
"4386_9",0.9633041891185952
"1105_3",0.15509890588202582
"7315_7",0.44218888905991754
"37_9",0.9790096296986893
"8409_10",0.5874024802485011
"12118_1",0.28248955944160004
"1665_8",0.9863214603247701
"10284_1",0.004691823215210893
"8922_3",0.22676314429094485
"2524_2",0.26878041377070466
"11205_2",0.014429190211435855
"4676_8",0.9798851253640429
"10479_4",0.2959800445630925
"9849_8",0.888311796787814
"4841_3",0.8879722613237667
"9153_9",0.8914504485829374
"9279_8",0.9279970587750487
"11008_10",0.9735021895847609
"614_10",0.9890715403546674
"167_2",0.10295598560517696
"2041_1",0.002147507240733644
"6509_8",0.8657788961685197
"9832_7",0.6682645944174197
"5939_7",0.3779824567249867
"3267_3",0.025768574285957056
"3555_9",0.8133562321572307
"1668_7",0.8827193761907688
"11048_1",0.009721129563798747
"1856_3",0.03144764601041042
"4426_10",0.9697747290976417
"8457_3",0.7039023406934029
"6603_10",0.7190866942629522
"4738_1",0.007315892828122335
"11762_8",0.9053283804549517
"2078_10",0.9656873548407201
"6754_1",0.026055243676818773
"11721_2",0.03311298521014242
"11558_3",0.807730746012717
"973_10",0.44599968364124204
"814_4",0.007219918843739074
"2102_3",0.002084033995981624
"11394_4",0.7696809310459813
"312_4",0.057011137123677884
"2994_1",0.21268791359247097
"5649_7",0.8477667141143027
"7281_8",0.7059525413815839
"2756_4",0.010302910452066497
"2137_1",0.025226410337150267
"8696_2",0.17534328369280916
"1158_3",0.47351511536752705
"4531_1",0.25962393558110364
"10047_10",0.9955485572554154
"683_7",0.6268483293537856
"8645_10",0.8369632603147882
"889_3",0.21448932668098655
"4202_2",0.002277391515968347
"3859_10",0.8899893854911557
"5038_8",0.997866235714294
"6906_9",0.9027582467049506
"4154_8",0.958791127660375
"9548_1",0.02832350457371619
"4434_9",0.9570306346238403
"9235_9",0.6447193885708212
"2368_8",0.8428403862035821
"8391_2",0.0013114874004794992
"1391_7",0.7376292635704307
"4317_1",0.03459403052803084
"8345_4",0.07367956327504699
"8610_1",0.019497763322306693
"2888_10",0.8909884826451505
"5597_3",0.03431624710957136
"4900_7",0.6247494795700476
"3016_2",0.31024149968760106
"1057_2",0.6345623373422018
"5143_8",0.8569112266357146
"6932_2",0.3018171130086517
"7879_10",0.9677435562299591
"9300_3",0.08016518637093376
"12142_2",0.03446640492117186
"3426_3",0.13412215420380508
"7977_7",0.5888397069068109
"1573_3",0.4946459589249807
"336_10",0.9880116527210592
"4248_10",0.9349912677970752
"9693_7",0.21081679065723335
"7753_4",0.2145390118225518
"2290_10",0.988085670292692
"9156_8",0.8729692079233327
"5526_4",0.3668160581340173
"3896_8",0.7314851939993503
"8520_7",0.9217826908129645
"3566_4",0.39659440026337045
"6386_7",0.9032493507352071
"4201_1",0.9756654985744888
"372_9",0.9789639279842206
"6768_8",0.8605816662067214
"9177_8",0.797382596205363
"1079_1",0.031923433531727045
"934_10",0.9920220734103649
"11918_2",0.04553993253651585
"4867_4",0.09962171430396118
"12449_8",0.9828373562010164
"7907_10",0.9496875312461083
"4508_3",0.2114653408702986
"1075_2",0.3874003287640699
"11466_8",0.8580581854206738
"10935_2",0.03571651087222156
"4826_9",0.8150991519235776
"4814_7",0.9198507868270531
"8676_4",0.5742138338221453
"1058_1",0.0011990820495756146
"7831_2",0.003051382469191527
"1150_9",0.9933570271893551
"5395_1",0.015628547626781775
"5435_7",0.6029273311674075
"1745_1",0.008279832521146205
"11278_4",0.31664087915905614
"8629_1",0.20742542073179981
"3145_9",0.9122918388660478
"8108_10",0.8491189190820138
"6377_1",0.5404051988883644
"10298_1",0.07404534593103695
"12265_1",0.02335771177377454
"11930_8",0.24983010630880878
"2511_10",0.987716746240141
"7955_1",0.045052892641169705
"2335_9",0.6353429651781151
"3194_10",0.7983062855494049
"6724_10",0.6356497194855394
"9406_1",0.12347188266058226
"11369_1",0.08940830765919597
"1972_4",0.004809408755891889
"6900_8",0.7743107491941472
"7813_7",0.7423170273993421
"785_7",0.8144076864425618
"6368_3",0.015580825661573117
"2163_1",0.014622171222264604
"11487_8",0.9475480402466501
"4292_7",0.6160752041479429
"7451_4",0.029887385865554346
"11465_2",0.009111689185512398
"7641_8",0.7314649102111808
"8250_8",0.3749193741773658
"4490_1",0.04638690140301454
"10452_1",0.10651167756751213
"7442_3",0.06760519175759729
"3027_9",0.976466542540703
"235_7",0.9968896499486316
"3750_7",0.8038006694168276
"8700_1",0.020446064724438443
"3584_10",0.7016791995166454
"7217_7",0.7389766965001542
"7769_10",0.976643298982484
"10149_9",0.9308177751704149
"7607_2",0.0664313941652586
"7749_1",0.008276404539971019
"12067_1",0.02865837444656261
"388_10",0.9929142706808454
"6596_1",0.01886319655953716
"10242_2",0.007039662433724504
"3853_1",0.008912690840396939
"5726_4",0.023900558042605147
"9031_9",0.28301573432558336
"1543_7",0.7855129603685785
"1442_8",0.9964747980770973
"6336_10",0.9179301085689413
"5929_4",0.385993868744192
"3378_3",0.6419759279376913
"183_4",0.24585819240670453
"3518_9",0.9723390086376124
"5870_8",0.9236718078418978
"5053_4",0.02288878423130195
"7330_7",0.8422368453633798
"9553_9",0.8598399932081161
"9552_10",0.9634198595502067
"8515_10",0.3530761394752736
"1666_9",0.9639914625699179
"6661_3",0.1632718746088052
"8721_1",0.07506644722297842
"1368_1",0.03175192849829075
"5076_9",0.7977563482964038
"12353_2",0.2139550029773798
"1099_7",0.9741311031294023
"8669_9",0.5156542021607251
"2564_8",0.9826000065001724
"4369_10",0.9873623763129925
"11951_4",0.4780445558795127
"11384_3",0.6506309955314221
"7459_3",0.07192943980033009
"6776_9",0.7261318507362813
"6673_3",0.010221868907348943
"2500_8",0.8513079905276241
"8739_3",0.00965492475920784
"3828_1",0.005809340405297887
"7945_2",0.7601332986810265
"7934_10",0.9630629528097808
"4571_1",0.10097672465153358
"11689_7",0.6967302323526793
"3681_10",0.9197533169244111
"5110_4",0.24511998370099125
"5953_8",0.61249592945875
"10906_4",0.043822570434819956
"3424_8",0.9628986573207278
"6492_7",0.9594115308244796
"10450_1",0.059030601623374694
"4856_8",0.07558680028575868
"12019_1",0.01726115944370928
"1390_8",0.9484937162501532
"6452_4",0.23005917413811827
"4916_4",0.38988935694168214
"3979_3",0.0019034060211161987
"6023_3",0.26244642069015206
"5762_1",0.00921580831436257
"4176_9",0.9114993086838669
"7194_2",0.02725511667455199
"3143_7",0.6445365738550016
"954_8",0.9329301652355226
"5291_1",0.010179826235994477
"2258_1",0.4976680820945307
"5412_1",0.0017627985018057297
"4088_3",0.00945500593187856
"4312_1",0.034255912707481205
"517_1",0.0002909544920700633
"5601_1",0.014737255133811245
"288_1",0.469539207960087
"234_3",0.3396308188992975
"6665_8",0.9510218346461107
"6957_3",0.04798383325922334
"4454_2",0.03141745774929888
"3270_8",0.979184604336381
"4500_3",0.060256362256729354
"7551_1",0.03288306705762309
"9033_4",0.045402298065257904
"2619_10",0.35369836949358385
"10093_10",0.932698374674323
"5483_2",0.1433157553651242
"8383_1",0.01551738091844897
"11683_1",0.07697851928727104
"10649_1",0.061088979866778484
"181_3",0.459815958171923
"3668_2",0.05286559011112527
"3769_1",0.1223030615246153
"11519_3",0.3045831925980181
"5716_10",0.6776560296443369
"10918_8",0.9630241013270562
"3103_1",0.002392906669422002
"7210_10",0.8969012618712701
"2515_8",0.8002301859986682
"8424_9",0.6854677069168761
"1404_10",0.9783096240586393
"3158_10",0.9591936154531874
"4996_2",0.005685849915833696
"5493_3",0.11146926301454041
"8540_9",0.7662236599919744
"8960_8",0.9766552356000114
"11274_3",0.024025555053016113
"11067_10",0.9855457011252278
"3335_2",0.3311030412178213
"6578_4",0.006566510673101426
"916_10",0.9171946365824294
"3844_1",0.06607943725764398
"7108_8",0.16641060924781584
"565_2",0.6025780599447252
"11622_3",0.12530398744083052
"10700_1",0.0007078103896255745
"10483_1",0.11862547888278686
"8951_9",0.42080770937570217
"6326_8",0.9652868913524286
"3035_8",0.7844632703599161
"2292_10",0.9101634296083028
"11013_4",0.1197466184646105
"10618_1",0.02454979995108899
"11544_1",0.07205710302859927
"7550_10",0.6909328512767283
"289_8",0.9340537206133112
"6571_10",0.9227621835972827
"6056_10",0.8263539378301127
"10814_1",0.0010810944384784344
"9377_1",0.0056850915167074864
"1577_8",0.27739528893185034
"9268_9",0.9937449128319207
"10116_10",0.9745931938218506
"7411_10",0.9963838245099002
"12279_4",0.8891780549437674
"3575_1",0.2873689036988466
"8105_8",0.9867763805493986
"6092_10",0.9960468495729538
"12406_1",0.07686331548600288
"1117_2",0.006339240311376256
"12358_7",0.9415947419679775
"4469_9",0.9082457636531774
"7055_2",0.23317670789526015
"10412_8",0.9682059628529088
"12155_10",0.5971811856823735
"11222_3",0.010242364921024516
"9622_9",0.6624985193888366
"8992_8",0.9287540084337873
"5305_3",0.009047022967821889
"8111_10",0.9897773609236253
"3436_1",0.008364139379629236
"2748_8",0.9638334821196279
"6527_10",0.9508679830427098
"672_8",0.9656504094069289
"8172_4",0.13960285631414898
"5513_10",0.8028424343900215
"741_7",0.4025676600084616
"8886_7",0.6542509510550729
"6939_1",0.011748003577581706
"12235_1",0.041591576913458585
"10607_1",0.01508230430535141
"4708_10",0.21260199777957103
"9034_10",0.9979324433153329
"6600_10",0.9500708054908741
"2934_1",0.03131401087805145
"12168_10",0.8550755703188734
"9362_9",0.47004670237178736
"9627_8",0.8738338215903924
"9547_8",0.39449183978856206
"4108_2",0.002233201132781131
"10293_9",0.8882190124577581
"10105_8",0.7036474988751695
"11864_7",0.9735319267336128
"2843_7",0.28802194171447293
"836_9",0.6647694455960278
"6201_1",0.024155872787765775
"8192_4",0.9534985577318136
"2596_1",0.011599433137285554
"6847_3",0.4714341770199426
"8794_1",0.011195298909612458
"7281_4",0.07113982724479288
"9678_2",0.21284787618849585
"10950_3",0.13369170005749306
"5845_4",0.049466231814380396
"6187_10",0.9738976179082318
"4684_9",0.7473484522508017
"10852_1",0.5501841181097827
"11542_3",0.06278512620932943
"5385_1",0.02929643722502034
"9597_3",0.3712368067009259
"8975_3",0.3320861292202141
"10766_3",0.5879463768873311
"4236_8",0.7044518856242554
"118_1",0.00011762066034560925
"7278_7",0.9411345996433703
"11069_7",0.8897598363618485
"1002_3",0.17596916254726555
"4210_7",0.9908332728631005
"8514_10",0.9209773712839837
"9676_1",0.14380260475594914
"11826_10",0.9652065708769895
"8216_8",0.8926428976027801
"575_4",0.11827817662027887
"3867_8",0.8076807157239754
"321_10",0.8297535601016132
"1654_1",0.17963723368879775
"973_4",0.3478114440922344
"8796_3",0.024165451967962034
"145_1",0.0013716451276334029
"2649_2",0.006083862466115467
"2432_2",0.09116341755341156
"5713_10",0.9861318020512678
"6851_1",0.9764684670897147
"3523_7",0.9114273755958566
"9862_9",0.9364726823904289
"8888_9",0.27504537933990714
"12343_1",0.00028453694095976415
"2298_9",0.988337750985789
"7129_1",0.0025676404907942307
"12163_7",0.3768318596593015
"1090_1",0.005152892494115176
"8249_7",0.8791203976231521
"3716_7",0.9511842910195311
"8095_4",0.07324010823336763
"9739_8",0.9070014662473473
"7041_1",0.24381368333524375
"7673_10",0.9950425269213071
"210_4",0.4775270037591299
"283_8",0.6733712894270998
"12361_9",0.981965645184505
"9254_10",0.933089688679797
"5598_1",0.0008278522146140129
"128_10",0.9836936502557366
"11557_7",0.7968962215397991
"10232_10",0.994666073220026
"10747_7",0.9856857041097268
"9984_9",0.9982644595324316
"9618_1",0.06901377502418081
"7976_10",0.8681616353276997
"5788_10",0.8235774515840557
"7378_4",0.7291676312754998
"2047_3",0.45944045570396924
"10053_10",0.9730291166905393
"8399_4",0.464761378699567
"7925_10",0.7964573885651945
"6830_9",0.15032669336478563
"2530_9",0.9253714192626534
"9521_1",0.4253832041438764
"784_10",0.9602031229028833
"10417_7",0.8951509757053671
"2198_9",0.9304466751658013
"8219_8",0.7138987702505311
"6896_4",0.4796652487482463
"5341_7",0.9923645918379127
"2386_9",0.9600096316547493
"2323_8",0.7741976457977978
"9028_2",0.044188760701522035
"6983_7",0.35134659491704245
"9885_7",0.9508226112243654
"11720_1",0.020198127964351834
"8409_3",0.5342151884127229
"5797_7",0.9748509815329398
"7729_9",0.9861340950402285
"10591_10",0.9621055464609769
"9593_9",0.9505608840982017
"6364_4",0.011391837671837103
"7215_3",0.05624321685261325
"3653_2",0.1801358310534926
"4533_8",0.5345971744334413
"10899_8",0.914657968357089
"8312_10",0.9564262322079577
"9543_10",0.8884049330134038
"5608_8",0.6678376110183886
"1432_10",0.8731045672723221
"5562_9",0.6799664418943487
"12171_9",0.7071594303555692
"4428_10",0.9973542383661602
"2062_2",0.5091012388887111
"8468_8",0.4313777454446653
"827_8",0.6782773302021889
"11539_3",0.09409110762199542
"4215_3",0.02399275242195239
"11310_3",0.18399870359135312
"4525_1",0.002579442636221177
"2093_1",0.025819482889557387
"11238_4",0.6777944382952531
"5523_8",0.7789050549360728
"9848_9",0.9958471757035467
"10000_4",0.05445855159697267
"10304_7",0.9659283290030952
"511_3",0.1334373666459738
"1807_7",0.8726692573846154
"9080_7",0.8878594816751989
"1808_9",0.7795045876950515
"6283_8",0.31716732455081326
"5913_1",0.01792664303710401
"685_1",0.15463370114023
"9505_8",0.8733892628823658
"7152_1",0.020694701375087166
"11292_1",0.006290456631149691
"8334_10",0.9465926504112304
"11476_1",0.020157184942444235
"3431_10",0.845924444319985
"4019_1",0.18778825152407738
"7292_3",0.5607568282352307
"1990_7",0.5394366753056645
"1574_1",0.2443558209071889
"5516_8",0.6110483482255332
"4687_10",0.9803431801396655
"11493_2",0.02817701063714965
"771_9",0.8327564979398626
"8864_1",0.020210275934014584
"3001_7",0.776921464535282
"423_2",0.08496114555034998
"5062_7",0.46584358666920633
"5198_1",0.01150046793029719
"7303_1",0.01339278432211919
"7433_2",0.19079341433165775
"3085_7",0.6757779273726892
"3293_9",0.9312644351794858
"12426_7",0.6888291893204004
"5775_3",0.3286121695058762
"7358_1",0.022984661937760286
"3851_2",0.1369118615725605
"4785_10",0.7266266215955177
"9650_4",0.01766997354993331
"553_9",0.6874226317351524
"401_10",0.7168531009223792
"11522_8",0.9919987246758338
"5222_7",0.9444897567955746
"5042_7",0.843721050962029
"2638_7",0.2971580926650073
"11883_10",0.9083361612553442
"11476_10",0.9388840245110815
"4999_10",0.8704843988919508
"10360_1",0.36711785776468187
"3443_9",0.9912048697956047
"1138_1",0.27670579844125515
"1898_10",0.8473230522476661
"6069_3",0.0015799138921524338
"12101_2",0.001425147676595358
"1953_10",0.6787513236313022
"8679_10",0.9989777613041255
"10348_10",0.6638663473018784
"2208_3",0.20519549842177873
"3886_8",0.9406599484264017
"3734_2",0.4588859299232163
"1330_10",0.7587410750705996
"4639_3",0.04065341003630103
"6837_7",0.5407600755481561
"6520_8",0.972625829062209
"653_10",0.8788382285737394
"5373_1",0.27335446828533866
"8074_10",0.9121478030431137
"3906_8",0.8879776713337008
"9264_1",0.03304617359850133
"2160_2",0.1678996762118308
"624_3",0.7091100000709314
"3899_1",0.1806271363143117
"2181_7",0.2133797278289483
"7932_4",0.4513211211808259
"8278_1",0.1299354760488826
"7162_9",0.9500618710566496
"185_4",0.20922484700326893
"1997_8",0.8194563738473825
"7295_9",0.6629090323176371
"1083_3",0.3749558776153864
"4678_2",0.12855655067726715
"4859_10",0.28191706868590266
"9091_8",0.977109171934906
"397_3",0.07151823836293594
"11157_9",0.6517476548021587
"11261_10",0.6961235107910935
"10828_9",0.969140905025855
"2452_7",0.7425156471206465
"10268_7",0.9416205510218417
"10306_1",0.005657458579004722
"18_8",0.8494125896338713
"7998_10",0.9924801583315953
"8574_10",0.9675868114134704
"2953_10",0.9392140461086104
"8996_9",0.8476151080417985
"7389_9",0.9603073180328809
"202_4",0.053894116015402435
"5612_4",0.4298582314091197
"9916_8",0.2821582622367959
"7606_1",0.010793534942772189
"1585_8",0.8083389689214693
"11803_2",0.5349890635938909
"236_10",0.9719139948424588
"7827_4",0.5117080868399626
"5423_2",0.416680314402058
"3625_1",0.17452553821434597
"9887_9",0.9838353086861524
"3429_8",0.5479093348140411
"372_2",0.06284420235516178
"1228_4",0.14856203552988426
"7891_10",0.6463933752480711
"4387_1",0.001369477882030475
"6067_1",0.07018288751167973
"7822_1",0.01890446407204027
"10898_2",0.0036365561063255144
"512_2",0.08686564644665706
"647_9",0.3585644844613043
"5361_4",0.12456685941329326
"8583_4",0.002153271366690776
"2858_2",0.11637246295419662
"4920_10",0.960756307737845
"6857_2",0.04734727643051305
"925_2",0.0029533737885133297
"2959_3",0.679644360924735
"11481_10",0.16893777412342725
"10824_1",0.22945989153485372
"1577_4",0.26280619201205085
"2231_7",0.2720590652574614
"11545_3",0.6226167758435996
"1539_2",0.04204765398373562
"9657_4",0.273198901912423
"10362_7",0.8624378762196391
"11131_2",0.18368928070427573
"9833_7",0.8979522899490103
"8495_10",0.7551331296794723
"11781_2",0.14332015918090657
"1056_8",0.9263826040282525
"9402_1",0.008880138302001862
"6212_1",0.03572398603716529
"3151_1",0.00865084985599703
"5921_3",0.005649947558618216
"2198_4",0.17959565688366305
"269_2",0.28156906883550387
"11464_8",0.9087350099362487
"30_4",0.28572369998226066
"5300_1",0.004393489739302123
"2277_3",0.010573039942598986
"10410_10",0.888546297767099
"5233_1",0.23880672443104237
"4336_10",0.5838731021037589
"3084_10",0.6332428886839502
"2908_8",0.9695969031113606
"2814_4",0.2508243853540135
"8347_10",0.9883237007510248
"2319_1",0.054950803234436275
"16_1",0.07470832147504856
"821_10",0.6294966621288353
"2793_10",0.9105525601448515
"9909_9",0.6723016635172578
"6934_3",0.5680680799483708
"9138_1",0.011888492917171993
"702_1",0.1116899600998834
"3886_3",0.14194153357994796
"8311_8",0.8904064477765025
"9199_1",0.3849212679027378
"1254_10",0.9851370927781987
"6590_7",0.699466540708062
